1.4177,-0.7683,-0.23752
0.76228,-0.37145,0.98831
1.079,-1.7936,0.69057
-0.20891,-0.067909,0.88147
-0.6084,-0.72467,-0.2074
1.0057,-0.7811,-0.57156
0.51189,0.010419,0.84455
-0.26634,-1.5865,0.48982
-0.8711,0.59129,-0.2632
-1.128,-0.99314,-0.76504
0.030323,-1.0829,-0.90355
1.5069,-0.17441,0.030318
0.41506,-0.99972,0.99796
0.23892,-0.8976,0.40324
0.54717,-0.57532,0.23665
0.92183,-0.92552,0.52027
1.1968,-0.91328,0.79671
1.6507,-1.1929,0.93087
0.90201,-0.65438,0.99681
1.6279,-1.657,0.78457
-0.15032,-0.025507,0.99837
-0.87007,-0.77629,-0.14975
0.89195,-0.7095,-0.76437
0.53004,0.1119,0.7783
-0.44385,-1.5459,0.50557
-0.62716,0.66598,-0.42942
-0.99799,-1.02,-0.58685
0.24588,-0.87674,-0.84038
1.5889,-0.15425,0.24341
0.51156,-1.1489,0.99984
0.19102,-0.82843,0.48954
0.50977,-0.64842,0.18986
0.9414,-0.82055,0.48798
1.2945,-1.0004,0.80838
1.5499,-1.0683,0.96206
1.3471,-0.93447,0.99978
1.8116,-1.2922,0.97508
0.34641,-0.35682,0.97114
0.10246,-1.3844,0.33953
-0.37094,0.10704,0.10228
-0.30507,-0.93704,-0.36249
1.0961,-0.5491,-0.30036
0.67648,-0.474,0.88944
0.99356,-1.585,0.62605
0.012639,-0.22502,0.83797
-0.3428,-0.97659,0.012639
0.77221,-0.33674,-0.33613
0.58104,-0.60478,0.69772
0.9016,-1.2616,0.54889
0.58413,-0.52966,0.78432
0.85202,-1.3913,0.55148
0.23418,-0.36045,0.75261
0.11,-1.1592,0.23204
0.23447,-0.15965,0.10978
0.26754,-1.018,0.23232
0.53527,-0.38468,0.26436
0.71282,-1.0768,0.51007
0.72401,-0.67018,0.65397
1.1545,-1.2478,0.6624
0.90931,-0.66491,0.91461
1.5901,-1.5692,0.78908
0.079808,-0.16081,0.99981
-0.61849,-1.0993,0.079723
0.57359,-0.13164,-0.57981
0.37726,-0.54694,0.54265
0.6328,-1.0662,0.36837
0.64014,-0.53527,0.5914
0.96034,-1.2689,0.59731
0.66199,-0.57687,0.81939
1.0393,-1.4375,0.61469
0.36234,-0.39055,0.86204
0.25035,-1.329,0.35446
-0.20245,-0.039693,0.24774
-0.12552,-0.92469,-0.20107
1.0406,-0.44076,-0.12519
0.74145,-0.72684,0.86272
1.2357,-1.3885,0.67536
0.62259,-0.48451,0.94437
0.88412,-1.5814,0.58314
-0.12747,-0.17094,0.77335
-0.3513,-0.83029,-0.12713
1.0243,-0.572,-0.34412
0.67993,-0.41118,0.85435
0.92084,-1.5988,0.62874
-0.090409,-0.20275,0.79611
-0.32625,-0.86042,-0.090286
0.97973,-0.51771,-0.3205
0.68192,-0.47896,0.83035
1.0029,-1.5349,0.63029
0.12876,-0.28808,0.84302
-0.18457,-1.0977,0.1284
0.46358,-0.16231,-0.18352
0.43816,-0.86191,0.44715
0.71182,-0.74681,0.42427
1.0772,-0.96673,0.65322
1.383,-1.0071,0.88062
1.5718,-1.0782,0.98242
1.3074,-0.91485,1
1.853,-1.3391,0.96552
0.13852,-0.23904,0.96043
-0.38092,-1.1538,0.13808
0.38864,-0.053502,-0.37177
0.33242,-0.79311,0.37893
0.71264,-0.72874,0.32633
1.0627,-0.89911,0.65383
1.4575,-1.0858,0.87369
1.3664,-0.92529,0.99358
1.8051,-1.2843,0.97918
0.38089,-0.37718,0.97269
0.1987,-1.4169,0.37175
-0.44379,0.089805,0.1974
-0.29295,-0.87179,-0.42937
1.2264,-0.64538,-0.28878
0.70831,-0.41346,0.94129
1.001,-1.6917,0.65055
-0.15896,-0.13161,0.84199
-0.47827,-0.78764,-0.15829
1.0292,-0.6573,-0.46024
0.61046,-0.22095,0.85686
0.44836,-1.6416,0.57325
-0.84169,0.1057,0.43349
-0.020303,-0.57823,-0.74577
1.7159,-0.77268,-0.020302
0.97046,-0.5578,0.98949
1.7057,-1.7495,0.82514
-0.41475,0.12361,0.99091
-0.78477,-0.41062,-0.40296
0.65654,-1.2433,-0.70666
0.2285,0.57208,0.61038
-1.4811,-0.96017,0.22652
0.99531,-0.18195,-0.99598
-0.38449,0.01872,0.83893
-0.52334,-0.54227,-0.37509
1.0454,-1.0441,-0.49978
0.24278,0.23717,0.86513
-1.2294,-1.2645,0.2404
0.47095,0.24132,-0.9423
-0.16574,-0.34318,0.45373
0.29454,-0.79775,-0.16498
1.0876,-0.47213,0.2903
1.1495,-1.1206,0.88551
1.3886,-1.0443,0.91255
1.5374,-1.0578,0.98345
1.4019,-0.97541,0.99944
1.7164,-1.2056,0.98577
0.76346,-0.59312,0.98941
1.3067,-1.6387,0.69143
0.099014,-0.18011,0.96533
-0.5334,-1.1176,0.098853
0.51731,-0.10199,-0.50846
0.37174,-0.63575,0.49455
0.6982,-0.9622,0.36323
0.86387,-0.67438,0.64284
1.3569,-1.2839,0.76036
0.92407,-0.6457,0.9772
1.6548,-1.6522,0.79806
-0.17755,-0.014418,0.99647
-0.86675,-0.73758,-0.17662
0.89296,-0.77444,-0.76223
0.50964,0.17502,0.77893
-0.6195,-1.5153,0.48786
-0.34763,0.70858,-0.58063
-0.62345,-0.92196,-0.34067
0.85682,-0.68039,-0.58384
0.6843,-0.099417,0.75577
0.33211,-1.6388,0.63213
-1.0138,0.15773,0.32604
-0.087103,-0.655,-0.84883
1.8267,-0.79372,-0.086993
0.9551,-0.51289,0.96743
1.6298,-1.7596,0.81637
-0.30063,0.064157,0.99826
-0.87637,-0.56173,-0.29612
0.78929,-1.0499,-0.76842
0.36354,0.45608,0.70985
-1.3032,-1.21,0.35558
0.70406,0.27145,-0.96442
-0.76609,-0.10352,0.64732
0.45442,-0.40102,-0.69332
1.089,-0.44014,0.43894
1.249,-1.2905,0.88618
1.0586,-0.80356,0.94868
1.7965,-1.4851,0.87166
-0.079572,-0.094924,0.97463
-0.73881,-0.87691,-0.079488
0.88045,-0.52816,-0.67341
0.54037,-0.13741,0.77103
0.14264,-1.544,0.51445
-0.88039,0.24232,0.14216
-0.44516,-0.81674,-0.77099
1.2939,-0.99998,-0.4306
0.31699,0.086123,0.9619
-0.87212,-1.4345,0.31171
0.021249,0.52157,-0.76569
-0.16728,-0.77049,0.021247
0.96038,-0.56569,-0.16651
0.84096,-0.59515,0.81941
1.395,-1.5163,0.74528
0.36201,-0.32717,0.9846
0.075321,-1.4263,0.35416
-0.48634,0.17056,0.07525
-0.40846,-0.9272,-0.46739
1.0905,-0.66903,-0.39719
0.63607,-0.27386,0.88685
0.60625,-1.6655,0.59404
-0.66851,0.020312,0.56979
0.010456,-0.51937,-0.61982
1.5497,-0.78684,0.010456
0.97936,-0.56169,0.99978
1.7304,-1.7581,0.83014
-0.47174,0.1555,0.98729
-0.72676,-0.33942,-0.45443
0.59304,-1.3143,-0.66445
0.177,0.58813,0.55888
-1.4814,-0.88837,0.17608
1.0395,-0.30422,-0.996
-0.2088,0.067372,0.86214
-0.90166,-0.73083,-0.20728
0.86307,-0.81331,-0.78436
0.52105,0.2284,0.75984
-0.70284,-1.4947,0.49779
-0.19981,0.7261,-0.64638
-0.42768,-0.80646,-0.19848
1.0554,-0.65227,-0.41476
0.63416,-0.2709,0.87008
0.59624,-1.6516,0.5925
-0.65824,0.011827,0.56153
0.014763,-0.53125,-0.61172
1.551,-0.77395,0.014763
0.98912,-0.57815,0.99981
1.7555,-1.746,0.83554
-0.50139,0.16763,0.98299
-0.68278,-0.30658,-0.48065
0.58291,-1.3381,-0.63095
0.13547,0.58564,0.55045
-1.4942,-0.85489,0.13505
1.0347,-0.37553,-0.99707
-0.087288,0.10506,0.85973
-1.0786,-0.87914,-0.087177
0.82122,-0.54163,-0.88131
0.5389,0.051734,0.73198
-0.28098,-1.5272,0.51319
-0.7543,0.54179,-0.2773
-1.0336,-1.0303,-0.68478
0.11645,-0.96383,-0.85917
1.6215,-0.20858,0.11619
0.53265,-1.0419,0.99871
0.44159,-0.98096,0.50782
0.54561,-0.65012,0.42738
0.90941,-0.99959,0.51894
1.0817,-0.82371,0.78914
1.6629,-1.3032,0.88277
0.60889,-0.47406,0.99576
0.83843,-1.6177,0.57195
-0.26045,-0.10799,0.74359
-0.34562,-0.70773,-0.25752
1.1656,-0.76115,-0.33878
0.65382,-0.24706,0.91902
0.59671,-1.7163,0.60823
-0.7695,0.068932,0.56192
0.036357,-0.48242,-0.69578
1.5884,-0.7857,0.036349
0.99675,-0.58027,0.99984
1.7684,-1.7453,0.83971
-0.52466,0.17904,0.98054
-0.65151,-0.28061,-0.50092
0.57249,-1.3544,-0.60639
0.11092,0.5809,0.54173
-1.4936,-0.83747,0.11069
1.0293,-0.41352,-0.99702
-0.026288,0.12731,0.85696
-1.1438,-0.95358,-0.026285
0.78721,-0.39583,-0.91019
0.43763,-0.038214,0.70839
-0.23727,-1.4312,0.4238
-0.50099,0.36414,-0.23505
-0.66942,-1.0587,-0.48029
0.60004,-0.65017,-0.62053
1.041,-0.20142,0.56468
0.93147,-1.5331,0.8629
0.21796,-0.51117,0.8025
0.23667,-1.0604,0.21624
0.46672,-0.31797,0.23447
0.57569,-1.0731,0.44996
0.56464,-0.56943,0.54441
0.8798,-1.1651,0.53511
0.76031,-0.6325,0.77061
1.243,-1.4038,0.68915
0.60181,-0.47678,0.94674
0.82696,-1.5708,0.56613
-0.18428,-0.15283,0.73587
-0.31484,-0.78098,-0.18324
1.104,-0.64351,-0.30967
0.70848,-0.38501,0.89303
0.95203,-1.6666,0.65068
-0.16688,-0.1537,0.81459
-0.39852,-0.77982,-0.16611
1.0655,-0.65485,-0.38806
0.6533,-0.29536,0.87505
0.68288,-1.6593,0.60781
-0.54212,-0.036924,0.63103
-0.050117,-0.54051,-0.51595
1.4587,-0.81906,-0.050096
0.90756,-0.47925,0.99373
1.531,-1.7979,0.78801
-0.22812,0.036628,0.99921
-0.92521,-0.66367,-0.22615
0.84615,-0.89755,-0.79875
0.46684,0.32877,0.74874
-0.98026,-1.3992,0.45007
0.27027,0.6251,-0.83064
-0.34302,-0.38234,0.26699
0.59566,-0.75655,-0.33634
1.0131,-0.32309,0.56106
1.1368,-1.4799,0.84849
0.55159,-0.56539,0.90731
0.7907,-1.4284,0.52404
0.063674,-0.27266,0.71084
-0.11505,-1.0103,0.063631
0.66874,-0.29219,-0.11479
0.61099,-0.83725,0.62
0.91084,-0.9925,0.57368
1.1294,-0.88593,0.79002
1.6434,-1.231,0.90417
0.81878,-0.59811,0.99737
1.4382,-1.6727,0.73031
0.0078947,-0.11134,0.99122
-0.73773,-1.0021,0.0078946
0.74466,-0.30581,-0.67261
0.4539,-0.32329,0.67772
0.39067,-1.346,0.43847
